Date,Close,Open,High,Low
"Sep 05, 2018",1282.82,1280.08,1284.18,1277.09
"Sep 04, 2018",1282.82,1280.08,1284.18,1277.09
"Sep 03, 2018",1282.82,1280.08,1284.18,1277.09
"Sep 02, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 31, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 30, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 29, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 28, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 27, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 26, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 24, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 23, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 22, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 21, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 20, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 19, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 17, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 16, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 15, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 14, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 13, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 12, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 10, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 09, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 08, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 07, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 06, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 05, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 03, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 02, 2018",1282.82,1280.08,1284.18,1277.09
"Aug 01, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 31, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 30, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 29, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 27, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 26, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 25, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 24, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 23, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 22, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 20, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 19, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 18, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 17, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 16, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 15, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 13, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 12, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 11, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 10, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 09, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 08, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 06, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 05, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 04, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 03, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 02, 2018",1282.82,1280.08,1284.18,1277.09
"Jul 01, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 29, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 28, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 27, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 26, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 25, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 24, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 22, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 21, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 20, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 19, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 18, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 17, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 15, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 14, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 13, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 12, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 11, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 10, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 08, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 07, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 06, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 05, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 04, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 03, 2018",1282.82,1280.08,1284.18,1277.09
"Jun 01, 2018",1282.82,1280.08,1284.18,1277.09
"May 31, 2018",1282.82,1280.08,1284.18,1277.09
"May 30, 2018",1282.82,1280.08,1284.18,1277.09
"May 29, 2018",1282.82,1280.08,1284.18,1277.09
"May 28, 2018",1282.82,1280.08,1284.18,1277.09
"May 27, 2018",1282.82,1280.08,1284.18,1277.09
"May 25, 2018",1282.82,1280.08,1284.18,1277.09
"May 24, 2018",1282.82,1280.08,1284.18,1277.09
"May 23, 2018",1282.82,1280.08,1284.18,1277.09
"May 22, 2018",1282.82,1280.08,1284.18,1277.09
"May 21, 2018",1282.82,1280.08,1284.18,1277.09
"May 18, 2018",1282.82,1280.08,1284.18,1277.09
"May 17, 2018",1282.82,1280.08,1284.18,1277.09
"May 16, 2018",1282.82,1280.08,1284.18,1277.09
"May 15, 2018",1282.82,1280.08,1284.18,1277.09
"May 14, 2018",1282.82,1280.08,1284.18,1277.09
"May 11, 2018",1282.82,1280.08,1284.18,1277.09
"May 10, 2018",1282.82,1280.08,1284.18,1277.09
"May 09, 2018",1282.82,1280.08,1284.18,1277.09
"May 08, 2018",1282.82,1280.08,1284.18,1277.09
"May 07, 2018",1282.82,1280.08,1284.18,1277.09
"May 04, 2018",1282.82,1280.08,1284.18,1277.09
"May 03, 2018",1282.82,1280.08,1284.18,1277.09
"May 02, 2018",1282.82,1280.08,1284.18,1277.09
"May 01, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 30, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 27, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 26, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 25, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 24, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 23, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 20, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 19, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 18, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 17, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 16, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 13, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 12, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 11, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 10, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 09, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 06, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 05, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 04, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 03, 2018",1282.82,1280.08,1284.18,1277.09
"Apr 02, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 29, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 28, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 27, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 26, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 23, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 22, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 21, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 20, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 19, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 16, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 15, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 14, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 13, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 12, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 09, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 08, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 07, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 06, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 05, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 02, 2018",1282.82,1280.08,1284.18,1277.09
"Mar 01, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 28, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 27, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 26, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 23, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 22, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 21, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 20, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 19, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 16, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 15, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 14, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 13, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 12, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 09, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 08, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 07, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 06, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 05, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 02, 2018",1282.82,1280.08,1284.18,1277.09
"Feb 01, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 31, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 30, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 29, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 26, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 25, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 24, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 23, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 22, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 19, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 18, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 17, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 16, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 15, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 12, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 11, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 10, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 09, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 08, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 05, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 04, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 03, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 02, 2018",1282.82,1280.08,1284.18,1277.09
"Jan 01, 2018",1282.82,1280.08,1284.18,1277.09
